60,0,1.0
32,0,0.5
88,0,0.5
59,0,0.5
31,0,0.25
87,0,0.25
61,0,0.5
33,0,0.25
89,0,0.25
93,0,1.0
65,0,0.5
121,0,0.5
92,0,0.5
64,0,0.25
120,0,0.25
94,0,0.5
66,0,0.25
122,0,0.25
218,0,1.0
190,0,0.5
246,0,0.5
217,0,0.5
189,0,0.25
245,0,0.25
219,0,0.5
191,0,0.25
247,0,0.25
184,0,1.0
156,0,0.5
212,0,0.5
183,0,0.5
155,0,0.25
211,0,0.25
185,0,0.5
157,0,0.25
213,0,0.25
199,0,1.0
171,0,0.5
227,0,0.5
198,0,0.5
170,0,0.25
226,0,0.25
200,0,0.5
172,0,0.25
228,0,0.25
64,0,1.0
36,0,0.5
92,0,0.5
63,0,0.5
35,0,0.25
91,0,0.25
65,0,0.5
37,0,0.25
93,0,0.25
185,0,1.0
157,0,0.5
213,0,0.5
184,0,0.5
156,0,0.25
212,0,0.25
186,0,0.5
158,0,0.25
214,0,0.25
433,0,1.0
405,0,0.5
461,0,0.5
432,0,0.5
404,0,0.25
460,0,0.25
434,0,0.5
406,0,0.25
462,0,0.25
75,0,1.0
47,0,0.5
103,0,0.5
74,0,0.5
46,0,0.25
102,0,0.25
76,0,0.5
48,0,0.25
104,0,0.25
513,0,1.0
485,0,0.5
541,0,0.5
512,0,0.5
484,0,0.25
540,0,0.25
514,0,0.5
486,0,0.25
542,0,0.25
488,0,1.0
460,0,0.5
516,0,0.5
487,0,0.5
459,0,0.25
515,0,0.25
489,0,0.5
461,0,0.25
517,0,0.25
395,1,1.0
367,1,0.25
423,1,0.25
394,1,0.25
366,1,0.05
422,1,0.05
396,1,0.25
368,1,0.05
424,1,0.05
495,1,1.0
467,1,0.25
523,1,0.25
494,1,0.25
466,1,0.05
522,1,0.05
496,1,0.25
468,1,0.05
524,1,0.05
415,1,1.0
387,1,0.25
443,1,0.25
414,1,0.25
386,1,0.05
442,1,0.05
416,1,0.25
388,1,0.05
444,1,0.05
415,1,1.0
387,1,0.25
443,1,0.25
414,1,0.25
386,1,0.05
442,1,0.05
416,1,0.25
388,1,0.05
444,1,0.05
332,1,1.0
304,1,0.25
360,1,0.25
331,1,0.25
303,1,0.05
359,1,0.05
333,1,0.25
305,1,0.05
361,1,0.05
422,1,1.0
394,1,0.25
450,1,0.25
421,1,0.25
393,1,0.05
449,1,0.05
423,1,0.25
395,1,0.05
451,1,0.05
65,1,1.0
37,1,0.25
93,1,0.25
64,1,0.25
36,1,0.05
92,1,0.05
66,1,0.25
38,1,0.05
94,1,0.05
288,1,1.0
260,1,0.25
316,1,0.25
287,1,0.25
259,1,0.05
315,1,0.05
289,1,0.25
261,1,0.05
317,1,0.05
397,1,1.0
369,1,0.25
425,1,0.25
396,1,0.25
368,1,0.05
424,1,0.05
398,1,0.25
370,1,0.05
426,1,0.05
29,1,1.0
1,1,0.25
57,1,0.25
28,1,0.25
0,1,0.05
56,1,0.05
30,1,0.25
2,1,0.05
58,1,0.05
189,1,1.0
161,1,0.25
217,1,0.25
188,1,0.25
160,1,0.05
216,1,0.05
190,1,0.25
162,1,0.05
218,1,0.05
455,1,1.0
427,1,0.25
483,1,0.25
454,1,0.25
426,1,0.05
482,1,0.05
456,1,0.25
428,1,0.05
484,1,0.05
532,2,0.1
449,2,0.2
395,2,0.3
340,2,0.4
258,2,0.5
175,2,0.6
121,2,0.7
95,2,0.8
70,2,0.9
100,2,1.0
184,2,1.1
268,2,1.2
350,2,1.3
435,2,1.4
519,2,1.5
522,2,1.6
440,2,1.7
385,2,1.8
274,2,1.9
191,2,2.0
107,2,2.1
53,2,2.2
