689,2
687,2
684,6
687,1
696,7
701,3
701,5
696,5
689,5
684,3
685,7
690,7
696,3
696,3
693,3
691,3
690,5
682,5
665,5
654,3
653,3
653,3
648,3
637,3
635,3
643,3
652,3
658,3
665,7
679,7
693,3
696,3
693,3
690,3
686,3
674,5
660,3
651,3
642,5
620,0
586,0
557,0
526,0
503,0
481,0
474,4
466,4
453,4
437,4
417,4
408,2
407,2
408,2
414,6
429,6
442,2
443,2
433,2
431,6
443,6
464,6
475,2
473,2
473,2
476,2
476,4
462,4
447,4
436,2
425,4
410,4
388,4
371,4
364,2
363,2
366,2
363,4
352,2
346,2
353,2
365,2
366,2
363,2
361,2
354,4
339,4
322,0
304,4
279,0
250,0
225,0
195,4
167,0
140,0
116,0
110,3
112,3
112,5
100,5
75,5
58,3
55,3
57,3
53,3
51,3
62,3
77,3
81,3
82,3
90,3
92,3
85,3
81,3
91,3
106,3
116,3
127,3
142,3
153,3
153,3
148,3
147,3
145,5
144,4
141,2
138,4
136,3
139,7
150,1
158,6
165,6
175,6
180,2
