350,0,1.0
349,0,0.5
351,0,0.5
322,0,0.5
378,0,0.5
321,0,0.25
323,0,0.25
377,0,0.25
379,0,0.25
271,0,1.0
270,0,0.5
272,0,0.5
243,0,0.5
299,0,0.5
242,0,0.25
244,0,0.25
298,0,0.25
300,0,0.25
383,0,1.0
382,0,0.5
384,0,0.5
355,0,0.5
411,0,0.5
354,0,0.25
356,0,0.25
410,0,0.25
412,0,0.25
432,0,1.0
431,0,0.5
433,0,0.5
404,0,0.5
460,0,0.5
403,0,0.25
405,0,0.25
459,0,0.25
461,0,0.25
467,0,1.0
466,0,0.5
468,0,0.5
439,0,0.5
495,0,0.5
438,0,0.25
440,0,0.25
494,0,0.25
496,0,0.25
202,0,1.0
201,0,0.5
203,0,0.5
174,0,0.5
230,0,0.5
173,0,0.25
175,0,0.25
229,0,0.25
231,0,0.25
87,0,1.0
86,0,0.5
88,0,0.5
59,0,0.5
115,0,0.5
58,0,0.25
60,0,0.25
114,0,0.25
116,0,0.25
162,0,1.0
161,0,0.5
163,0,0.5
134,0,0.5
190,0,0.5
133,0,0.25
135,0,0.25
189,0,0.25
191,0,0.25
94,0,1.0
93,0,0.5
95,0,0.5
66,0,0.5
122,0,0.5
65,0,0.25
67,0,0.25
121,0,0.25
123,0,0.25
103,0,1.0
102,0,0.5
104,0,0.5
75,0,0.5
131,0,0.5
74,0,0.25
76,0,0.25
130,0,0.25
132,0,0.25
407,0,1.0
406,0,0.5
408,0,0.5
379,0,0.5
435,0,0.5
378,0,0.25
380,0,0.25
434,0,0.25
436,0,0.25
265,0,1.0
264,0,0.5
266,0,0.5
237,0,0.5
293,0,0.5
236,0,0.25
238,0,0.25
292,0,0.25
294,0,0.25
89,1,1.0
88,1,0.5
90,1,0.5
61,1,0.5
117,1,0.5
60,1,0.25
62,1,0.25
116,1,0.25
118,1,0.25
249,1,1.0
248,1,0.5
250,1,0.5
221,1,0.5
277,1,0.5
220,1,0.25
222,1,0.25
276,1,0.25
278,1,0.25
31,1,1.0
30,1,0.5
32,1,0.5
3,1,0.5
59,1,0.5
2,1,0.25
4,1,0.25
58,1,0.25
60,1,0.25
501,1,1.0
500,1,0.5
502,1,0.5
473,1,0.5
529,1,0.5
472,1,0.25
474,1,0.25
528,1,0.25
530,1,0.25
336,1,1.0
335,1,0.5
337,1,0.5
308,1,0.5
364,1,0.5
307,1,0.25
309,1,0.25
363,1,0.25
365,1,0.25
509,1,1.0
508,1,0.5
510,1,0.5
481,1,0.5
537,1,0.5
480,1,0.25
482,1,0.25
536,1,0.25
538,1,0.25
229,1,1.0
228,1,0.5
230,1,0.5
201,1,0.5
257,1,0.5
200,1,0.25
202,1,0.25
256,1,0.25
258,1,0.25
430,1,1.0
429,1,0.5
431,1,0.5
402,1,0.5
458,1,0.5
401,1,0.25
403,1,0.25
457,1,0.25
459,1,0.25
109,1,1.0
108,1,0.5
110,1,0.5
81,1,0.5
137,1,0.5
80,1,0.25
82,1,0.25
136,1,0.25
138,1,0.25
136,1,1.0
135,1,0.5
137,1,0.5
108,1,0.5
164,1,0.5
107,1,0.25
109,1,0.25
163,1,0.25
165,1,0.25
312,1,1.0
311,1,0.5
313,1,0.5
284,1,0.5
340,1,0.5
283,1,0.25
285,1,0.25
339,1,0.25
341,1,0.25
181,1,1.0
180,1,0.5
182,1,0.5
153,1,0.5
209,1,0.5
152,1,0.25
154,1,0.25
208,1,0.25
210,1,0.25
532,2,0.1
450,2,0.2
367,2,0.3
256,2,0.4
172,2,0.5
118,2,0.6
91,2,0.7
37,2,0.8
40,2,0.9
72,2,1.0
156,2,1.1
182,2,1.2
264,2,1.3
318,2,1.4
401,2,1.5
460,2,1.6
545,2,1.7
548,2,1.8
551,2,1.9
525,2,2.0
471,2,2.1
387,2,2.2
304,2,2.3
219,2,2.4
137,2,2.5
53,2,2.6
