56#1.323,-0.231,240.103#-1.859,-1.277;0.864,-0.324;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
57#1.133,-0.172,265.726#-1.859,-1.277;0.864,-0.324;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
58#0.973,-0.166,287.303#-1.859,-1.277;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
59#0.816,-0.248,272.369#-1.859,-1.277;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
60#0.662,-0.384,242.149#-1.859,-1.277;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
61#0.539,-0.456,228.74#-1.859,-1.277;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
62#0.402,-0.449,239.587#-1.859,-1.277;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
63#0.282,-0.452,273.13#-1.859,-1.277;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
64#0.142,-0.476,268.232#-1.859,-1.277;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
65#0.042,-0.476,260.632#-1.859,-1.277;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
66#-0.007,-0.39,269.904#-1.859,-1.277;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
67#-0.059,-0.296,330.336#-1.859,-1.277;-0.304,-0.433;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
68#-0.199,-0.237,331.324#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-0.038,-0.042;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
69#-0.407,-0.169,292.982#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
70#-0.524,-0.083,288.117#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
71#-0.585,0.053,305.91#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
72#-0.634,0.158,335.863#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
73#-0.696,0.202,335.127#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
74#-0.772,0.202,305.597#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
75#-0.87,0.185,270.132#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
76#-0.978,0.199,260.138#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
77#-1.112,0.263,277.127#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
78#-1.237,0.296,295.712#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
79#-1.394,0.25,284.67#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
80#-1.608,0.167,253.591#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
81#-1.795,0.154,248.909#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
82#-1.971,0.164,266.011#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
83#-2.167,0.175,273.241#-1.859,-1.277;-2.097,0.423;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
84#-2.329,0.211,273.117#-1.859,-1.277;1.204,-1.334;1.045,1.128;-1.012,-0.698;-2.009,-1.281;0.466,0.06;-0.18,0.702;0.829,0.928;1.912,-0.76;#-2.156,1.5;2.31,-0.787;-0.861,-1.08;-0.675,-1.807;-2.151,0.752;-2.315,-0.369;0.371,0.398;-1.806,1.742;-1.03,-1.047;0.67,1.446;1.15,0.149;#-2.134,-1.829;-1.524,-1.829;-0.914,-1.676;-0.305,-1.676;0.305,-1.676;0.914,-1.676;1.524,-1.524;1.981,-1.219;2.286,-0.914;2.134,-0.305;1.524,-0.152;0.914,-0.0;0.305,-0.0;-0.305,-0.0;-0.914,0.152;-1.524,0.457;-2.134,0.457;-2.743,0.61;-2.743,1.219;-2.438,1.524;-1.829,1.676;-1.219,1.829;-0.61,1.829;-0.0,1.829;0.61,1.829;1.219,1.829;1.829,1.829;2.438,1.829;#2.438,1.829
