arguments: 32 6 1 0.532168 0.313287 -0.0146853 -0.13986
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.17, -0.14, 0.13, 0.36, 0.13, -0.14, -0.14, -0.18, -0.14, -0.14, -0.01, 0.09, -0.01, -0.14, -0.18, -0.14, -0.18, -0.14, -0.14, -0.18, -0.14, -0.14, 
-0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, 
-0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, 
-0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, 
-- optimal policy --
>  r  >  r  >  r  r  >  >  ^  <  <  <  r  r  r  r  v  l  l  l  l  l  l  <  l  v  l  
R  >  r  >  r  >  >  R  R  ^  L  L  L  r  r  >  >  >  <  v  l  <  l  <  l  v  l  l  
R  >  r  >  >  >  R  R  R  ^  L  L  L  r  r  v  R  ^  L  v  l  l  <  v  v  l  l  l  
r  >  >  R  >  R  R  R  ^  ^  ^  L  L  >  >  R  <  >  >  <  <  <  r  v  l  l  l  l  
r  r  R  R  R  R  R  ^  ^  L  R  ^  >  R  R  ^  L  r  v  l  L  r  v  l  l  l  <  l  
r  r  r  R  R  R  ^  R  ^  R  r  r  R  R  R  ^  >  >  ^  <  r  v  l  l  <  <  <  <  
r  v  r  r  v  l  v  l  v  l  >  r  r  r  v  l  R  R  ^  L  >  >  <  <  L  L  L  <  
r  r  r  r  r  v  v  v  l  l  >  >  r  r  v  l  R  R  ^  R  R  ^  L  L  L  L  L  L  
r  r  r  r  r  r  v  l  l  l  v  R  >  >  ^  <  <  ^  ^  R  R  ^  L  L  L  L  L  l  
r  r  v  l  r  r  v  l  l  r  r  v  R  R  ^  L  L  v  l  R  ^  L  ^  L  v  v  v  l  
r  r  r  v  l  r  v  l  l  r  r  v  l  l  r  r  v  l  l  l  ^  ^  r  r  r  v  l  l  
r  r  r  v  l  l  <  <  <  r  r  v  l  r  v  r  v  l  l  <  l  r  >  r  r  v  l  l  
>  >  >  ^  <  <  ^  L  L  >  >  ^  <  r  v  >  >  <  <  l  l  l  r  >  >  >  <  <  
R  R  R  ^  L  l  l  L  L  R  R  ^  L  >  ^  <  ^  L  l  l  r  v  l  R  R  ^  L  L  
R  R  r  r  v  l  l  <  R  R  R  ^  R  R  ^  L  r  v  l  l  r  v  l  R  R  ^  L  L  
R  >  >  >  <  <  <  l  R  r  r  v  R  R  ^  >  >  v  <  <  >  <  <  v  l  l  L  L  
>  >  R  R  ^  L  L  <  r  r  r  v  l  >  >  R  R  ^  L  L  R  ^  L  L  <  <  <  L  
>  R  R  R  ^  L  L  L  >  >  >  <  <  R  ^  R  R  ^  L  L  R  ^  R  ^  L  L  <  <  
R  R  R  ^  R  ^  L  L  R  R  R  ^  L  R  ^  L  R  ^  L  L  L  R  R  ^  L  L  L  L  
R  R  ^  R  ^  ^  ^  L  R  R  R  ^  L  L  ^  R  R  ^  L  L  L  R  ^  R  ^  L  L  L  
R  ^  R  ^  ^  R  ^  R  R  R  R  ^  L  L  L  R  ^  R  ^  L  R  ^  ^  ^  L  ^  L  L  
^  ^  R  ^  L  ^  R  R  R  R  ^  ^  ^  L  L  L  R  ^  L  ^  L  L  ^  R  ^  L  ^  L  
Correct actions (%) : 8.97
Avg angular diffs   : 85.96
