arguments: 63 16 1 -0.165915 0.468428 -0.301224 -0.064433
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.06, -0.06, 0.05, 0.17, 0.05, -0.06, -0.73, -0.06, -0.06, -0.76, -0.06, -0.06, -0.06, -0.79, -0.06, -0.06, -0.06, -0.82, -0.06, -0.06, -0.85, -0.06, -0.88, -0.06, -0.06, -0.91, -0.06, -0.06, 
-0.06, -0.06, -0.09, -0.06, -0.06, -0.12, -0.06, -0.06, 0.17, 0.40, 0.17, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, 
-0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, 0.05, 0.17, 0.05, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, 
-0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, 
-- optimal policy --
r  r  >  ^  <  l  <  l  <  l  >  >  r  >  r  r  r  v  l  l  l  l  <  l  l  l  v  l  
R  >  R  ^  L  <  L  <  l  l  >  >  >  >  >  r  r  v  l  l  <  <  <  l  <  v  l  l  
R  R  ^  L  ^  L  <  L  l  <  r  >  >  R  >  >  >  >  <  <  <  <  <  <  v  l  l  l  
r  R  R  ^  L  L  L  l  <  L  >  r  R  >  >  R  R  ^  L  L  L  L  <  v  l  l  l  <  
r  r  r  v  l  l  l  <  <  v  v  >  >  R  R  R  R  ^  L  L  r  v  v  l  l  l  <  l  
>  r  r  v  l  l  <  <  l  r  v  v  R  R  r  R  ^  L  L  r  v  l  l  l  l  <  <  l  
R  >  >  ^  <  <  L  l  r  >  r  v  l  r  r  v  l  l  r  v  l  l  l  l  l  <  l  l  
v  R  R  ^  L  L  L  <  r  r  v  r  v  r  r  v  l  l  r  v  l  l  l  l  <  l  l  v  
r  r  R  ^  L  L  <  L  >  r  r  v  r  v  >  <  <  <  r  v  l  l  l  <  L  v  v  v  
r  r  v  l  l  l  L  L  R  >  r  r  r  v  l  ^  L  L  >  >  <  <  <  <  r  v  v  v  
r  r  v  l  l  l  <  L  >  >  >  >  >  v  <  <  l  >  R  ^  L  L  L  v  r  r  v  l  
>  >  ^  <  <  <  L  l  >  R  R  R  R  ^  L  L  <  R  R  ^  L  L  <  r  r  v  l  l  
R  R  ^  L  L  L  v  l  R  ^  L  R  R  ^  L  L  L  <  l  R  ^  L  L  r  r  v  l  l  
R  R  ^  L  L  L  r  r  v  l  v  l  R  R  ^  L  L  L  <  R  ^  L  L  >  >  ^  <  <  
R  R  ^  L  L  r  r  r  v  l  l  l  <  ^  L  ^  L  L  L  R  ^  r  r  R  R  ^  L  L  
R  ^  L  ^  R  >  >  >  v  <  <  <  <  <  ^  L  ^  L  L  L  R  >  >  >  R  ^  L  L  
R  ^  L  L  R  R  R  R  ^  L  L  L  L  l  <  ^  L  ^  L  L  R  >  R  R  R  ^  ^  L  
^  ^  L  r  r  R  R  R  ^  L  l  l  l  <  <  l  ^  L  ^  L  r  R  ^  R  ^  R  ^  L  
^  ^  >  >  >  R  >  r  r  v  l  l  <  L  l  l  l  ^  L  L  >  R  R  R  R  ^  L  ^  
^  r  r  >  R  >  R  >  >  >  <  <  L  <  l  <  <  <  L  >  R  R  R  ^  ^  ^  ^  L  
>  >  >  R  >  R  >  R  R  ^  L  L  <  L  <  L  <  <  <  R  R  R  ^  R  ^  ^  L  ^  
>  >  R  >  >  >  R  R  R  ^  L  L  L  <  <  <  L  <  <  R  R  ^  R  ^  ^  L  ^  L  
Correct actions (%) : 16.39
Avg angular diffs   : 87.42
