arguments: 28 6 1 0.45765 0.396858 0.00887978 -0.136612
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.12, -0.14, 0.09, 0.34, 0.09, -0.14, -0.14, -0.12, -0.14, -0.14, -0.02, 0.11, -0.02, -0.14, -0.11, -0.14, -0.11, -0.14, -0.14, -0.11, -0.14, -0.14, 
-0.14, -0.14, -0.14, -0.14, -0.14, -0.13, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, 
-0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, 
-0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, -0.14, 
-- optimal policy --
v  v  r  v  l  >  r  >  >  R  <  <  <  r  >  r  r  v  l  l  l  l  l  <  >  ^  <  l  
r  v  l  l  <  R  >  R  R  ^  L  L  <  r  r  >  >  ^  r  v  l  <  l  L  R  ^  L  <  
>  l  <  ^  L  R  R  R  R  ^  L  L  L  r  r  v  R  r  r  v  l  l  <  v  l  l  l  l  
R  ^  L  <  ^  R  R  R  ^  ^  ^  L  >  >  >  R  <  >  >  ^  <  <  r  v  l  l  l  <  
^  L  ^  L  R  R  R  ^  ^  L  ^  ^  >  R  R  ^  L  r  R  ^  L  r  r  v  l  l  <  l  
v  l  L  l  l  v  v  l  R  ^  r  r  R  R  R  ^  >  >  ^  <  r  v  l  l  <  <  L  <  
l  <  v  l  r  v  l  <  v  r  r  r  r  r  v  l  R  R  ^  L  >  >  <  ^  L  L  <  L  
^  L  r  <  >  l  <  v  v  l  r  r  r  r  v  l  l  R  ^  L  R  ^  L  L  L  L  L  <  
r  R  ^  r  r  v  v  v  l  l  l  r  >  >  v  <  <  ^  ^  R  R  ^  L  L  L  L  L  v  
r  r  v  v  r  r  v  l  l  r  v  >  R  R  ^  L  L  v  l  R  ^  ^  ^  L  r  v  l  l  
r  r  r  v  l  r  v  l  l  r  r  v  l  R  ^  r  v  l  l  l  >  ^  r  r  r  v  l  l  
>  r  r  v  l  >  v  <  <  r  r  v  l  r  r  r  v  l  l  l  R  ^  r  r  r  v  l  l  
R  >  >  ^  <  R  ^  L  L  >  >  ^  <  r  v  l  <  <  <  l  v  r  >  >  >  v  <  <  
>  R  R  ^  L  l  ^  L  L  R  R  ^  L  >  R  <  ^  L  l  l  r  v  l  R  R  ^  L  L  
R  R  R  r  v  l  l  <  R  R  R  ^  R  R  ^  L  r  v  l  l  r  v  l  v  R  ^  L  L  
R  r  >  >  >  <  <  <  r  r  r  v  r  r  v  >  >  v  <  <  >  >  r  v  l  l  ^  L  
>  >  R  R  ^  L  L  <  r  r  r  v  l  >  >  R  R  ^  L  L  R  ^  >  ^  <  <  <  L  
R  R  R  R  ^  L  L  L  r  >  >  v  <  R  ^  L  R  ^  L  L  R  ^  R  ^  L  L  <  <  
R  R  R  ^  ^  ^  L  L  >  R  R  ^  L  R  ^  L  R  ^  L  L  L  R  R  ^  L  L  L  L  
R  R  ^  ^  ^  ^  ^  L  R  R  R  ^  L  L  R  R  ^  R  ^  L  L  R  ^  ^  ^  L  L  L  
R  R  ^  L  R  ^  L  R  R  R  ^  ^  ^  L  L  R  R  ^  ^  ^  L  ^  ^  R  ^  L  L  L  
R  ^  ^  R  ^  L  R  R  R  R  ^  L  ^  ^  L  L  ^  L  ^  ^  L  L  R  ^  R  ^  L  L  
Correct actions (%) : 12.00
Avg angular diffs   : 84.60
