arguments: 32 22 4 0.238675 -0.426978 -0.266734 -0.0676133
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.65, -0.07, -0.07, -0.68, -0.07, -0.01, 0.05, -0.65, -0.07, -0.07, -0.07, -0.73, -0.07, -0.07, -0.76, -0.07, -0.79, -0.07, -0.07, -0.81, -0.07, -0.07, 
-0.07, -0.07, -0.09, -0.07, -0.07, -0.12, -0.07, -0.07, -0.15, -0.07, -0.28, -0.49, -0.28, -0.07, -0.07, -0.07, -0.07, -0.07, -0.01, 0.05, -0.01, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, 
-0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.17, -0.28, -0.17, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, 
-0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, -0.07, 
-- optimal policy --
r  r  v  l  <  l  <  l  l  >  >  r  v  l  l  v  l  l  l  l  l  r  v  v  v  l  r  v  
r  r  v  l  l  <  l  v  l  R  R  >  ^  <  r  v  l  l  l  l  l  >  r  v  l  <  r  v  
>  >  ^  <  <  l  <  r  v  l  R  R  ^  L  r  v  l  l  <  l  l  R  r  v  l  L  r  v  
R  R  ^  L  L  <  <  r  r  r  v  R  ^  >  >  ^  <  <  <  l  <  R  >  r  r  v  l  l  
^  R  ^  L  L  L  L  >  r  r  v  l  l  R  R  ^  L  L  <  <  L  l  R  >  r  v  l  l  
R  ^  ^  ^  L  L  L  r  >  >  r  v  l  R  R  ^  L  L  L  L  r  v  l  r  >  v  <  <  
^  R  R  ^  ^  L  L  >  R  R  >  L  <  l  l  ^  L  L  L  L  >  r  r  r  v  l  l  L  
R  R  R  ^  L  L  >  R  R  R  R  ^  L  <  <  <  ^  L  L  L  >  >  >  >  v  <  <  <  
R  ^  R  ^  L  R  R  ^  R  R  R  R  ^  L  L  <  <  L  ^  >  r  >  R  R  ^  L  L  L  
