arguments: 28 8 1 -8.2094e-05 -0.0167693 0.0134836 -0.969665
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.94, -0.97, -0.97, -0.94, -0.97, -0.97, -0.97, -0.94, -0.97, -0.97, -0.97, -0.94, -0.97, -0.97, -0.93, -0.97, -0.93, -0.97, -0.97, -0.93, -0.97, -0.97, 
-0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, 
-0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, 
-0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, -0.97, 
-- optimal policy --
r  >  r  r  r  >  r  r  >  r  >  r  >  r  r  r  >  r  r  >  r  >  >  r  >  ^  <  <  
r  r  >  r  >  R  r  >  R  r  r  >  R  r  r  >  R  r  >  R  >  R  r  >  R  ^  L  L  
r  >  R  >  R  r  >  R  >  r  >  R  r  r  >  R  r  >  R  >  R  r  >  R  ^  ^  L  L  
>  R  >  R  r  >  R  r  r  >  R  r  r  >  R  r  >  R  >  R  r  >  R  ^  R  ^  ^  L  
R  ^  R  r  >  R  >  r  >  R  r  r  >  R  r  >  R  >  R  r  >  R  ^  ^  L  R  ^  ^  
^  R  r  >  R  >  r  >  R  r  r  >  R  r  >  R  >  R  r  >  R  R  ^  ^  ^  ^  R  ^  
R  r  >  R  r  r  >  R  r  r  >  R  r  >  R  >  R  r  >  R  R  ^  L  ^  R  R  ^  L  
^  r  R  r  r  >  R  >  r  >  R  R  >  R  R  R  >  >  R  ^  R  R  ^  R  R  ^  L  ^  
r  r  r  >  r  r  >  R  >  R  R  >  R  R  R  >  R  R  R  R  R  ^  R  R  ^  L  ^  ^  
r  r  >  r  r  >  R  >  R  R  >  R  R  R  >  R  R  R  R  ^  R  R  R  ^  L  R  R  ^  
r  >  R  r  >  R  ^  R  R  >  R  R  R  >  R  R  R  R  ^  R  ^  L  R  ^  L  R  ^  L  
>  R  r  >  R  R  R  R  >  R  R  R  >  R  R  R  R  R  R  R  ^  ^  L  R  ^  L  R  ^  
R  >  >  R  R  R  R  >  R  R  R  >  R  R  R  R  R  R  ^  R  ^  L  ^  L  R  ^  L  ^  
>  R  R  R  R  R  >  R  R  ^  >  R  R  R  ^  R  R  ^  R  R  ^  ^  L  ^  L  L  ^  L  
R  R  R  R  R  >  R  R  ^  >  R  R  R  R  R  R  R  R  ^  ^  ^  L  ^  R  ^  L  ^  L  
R  R  R  R  >  R  R  ^  >  R  R  R  R  R  R  R  R  ^  R  ^  L  ^  R  ^  R  ^  L  ^  
R  R  R  >  R  R  ^  >  R  R  R  R  R  R  R  R  R  ^  L  R  ^  R  ^  R  ^  L  ^  L  
R  R  R  R  R  ^  >  R  R  R  R  R  R  R  R  ^  R  R  ^  L  R  ^  L  R  ^  L  ^  L  
R  R  R  R  r  >  R  R  R  R  R  R  R  R  R  ^  R  R  ^  R  ^  L  R  ^  R  ^  L  ^  
R  R  R  r  >  R  R  R  R  R  R  R  ^  L  R  ^  R  ^  R  ^  L  R  R  R  ^  L  ^  L  
R  R  r  >  R  R  R  R  ^  R  R  ^  L  R  ^  R  ^  R  ^  L  R  R  R  R  ^  ^  ^  L  
R  >  >  R  R  R  R  ^  R  R  ^  ^  R  ^  R  ^  R  R  ^  R  R  R  R  ^  R  ^  L  L  
Correct actions (%) : 18.09
Avg angular diffs   : 73.24
