arguments: 38 6 1 0.308974 0.116667 0.0615385 -0.512821
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.38, -0.51, -0.36, -0.06, -0.36, -0.51, -0.51, -0.37, -0.51, -0.51, -0.44, -0.20, -0.44, -0.51, -0.35, -0.51, -0.35, -0.51, -0.51, -0.34, -0.51, -0.51, 
-0.51, -0.51, -0.51, -0.51, -0.51, -0.50, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, 
-0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, 
-0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, -0.51, 
-- optimal policy --
r  >  r  >  r  >  r  >  >  ^  <  <  <  <  <  <  <  l  l  l  l  <  l  <  l  l  <  l  
r  r  >  r  >  R  >  R  R  ^  L  L  L  <  L  <  l  <  <  <  l  L  l  L  <  <  l  l  
>  >  R  >  R  >  R  R  R  ^  L  L  L  L  <  L  <  L  L  L  <  l  <  <  L  l  l  l  
R  R  >  R  >  R  R  R  ^  L  L  L  L  L  L  <  L  L  L  L  L  <  L  v  l  l  l  l  
R  >  R  >  R  R  R  R  R  ^  ^  L  L  L  L  L  L  L  ^  L  L  L  l  l  l  l  l  l  
>  R  >  R  R  R  R  ^  L  R  ^  ^  ^  L  L  L  L  L  <  <  L  v  l  l  <  <  l  l  
R  r  R  R  R  R  ^  L  ^  ^  L  ^  ^  ^  L  L  L  L  L  L  L  <  <  <  L  L  <  <  
r  >  R  R  R  ^  R  ^  L  ^  ^  ^  L  ^  L  L  L  L  L  L  L  ^  L  L  L  L  L  L  
>  R  ^  L  R  ^  L  ^  ^  L  L  ^  R  R  ^  L  L  L  L  L  L  ^  L  L  L  L  L  L  
R  R  R  R  R  ^  ^  L  ^  ^  ^  R  R  R  ^  L  L  L  L  L  L  L  L  L  L  L  L  L  
^  R  R  R  ^  ^  ^  L  R  ^  L  R  ^  R  R  ^  L  l  l  L  L  L  L  ^  L  L  L  L  
R  R  R  ^  R  R  ^  L  L  r  r  v  r  r  r  r  v  l  l  l  l  l  l  l  ^  L  l  l  
R  R  >  ^  <  R  ^  L  L  >  >  >  r  r  v  >  v  <  l  l  l  l  l  l  >  ^  <  <  
R  R  R  ^  L  L  ^  L  >  R  R  ^  >  >  r  r  r  v  l  l  l  l  l  l  l  ^  L  L  
R  R  R  ^  L  l  l  >  R  R  R  R  R  R  ^  r  r  v  l  l  l  l  l  l  l  l  L  L  
R  R  >  >  ^  <  <  R  R  R  R  R  R  R  R  >  >  v  <  <  <  <  <  <  l  l  l  L  
R  >  R  R  ^  L  L  R  R  R  R  R  R  >  >  R  R  ^  L  L  <  L  L  L  <  <  l  l  
>  R  R  R  ^  L  L  L  R  >  R  >  R  R  R  R  R  ^  L  L  L  L  L  L  L  L  <  l  
R  R  R  ^  L  L  L  L  >  R  R  R  R  R  R  R  R  ^  L  L  L  L  L  L  L  L  L  <  
R  R  R  ^  L  ^  L  L  R  R  R  R  R  R  R  ^  L  R  ^  L  L  L  L  L  L  L  L  L  
R  R  ^  L  R  ^  L  R  R  R  R  R  R  R  ^  L  R  ^  ^  L  L  L  L  L  L  L  L  L  
R  ^  ^  R  ^  ^  R  R  R  R  R  R  R  ^  L  R  R  R  R  ^  L  L  L  L  L  L  L  L  
Correct actions (%) : 5.75
Avg angular diffs   : 93.10
