arguments: 39 6 1 -0.481618 0.0147059 0.136029 -0.367647
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.07, -0.37, -0.37, -0.54, -0.37, -0.37, -0.37, -0.04, -0.37, -0.37, -0.37, -0.03, -0.37, -0.37, -0.01, -0.37, -0.00, -0.37, -0.37, 0.01, -0.37, -0.37, 
-0.37, -0.37, -0.35, -0.37, -0.37, -0.34, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, 
-0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, 
-0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, -0.37, 
-- optimal policy --
r  >  r  >  r  >  r  r  r  r  r  r  >  r  r  r  >  >  r  >  r  >  r  r  >  ^  <  <  
r  r  >  r  >  R  r  r  r  r  r  >  R  r  r  >  R  >  >  R  >  R  r  >  R  ^  L  L  
>  >  R  >  R  r  r  r  r  r  >  R  r  r  >  R  >  R  R  >  R  r  >  R  ^  L  ^  L  
R  R  >  R  r  r  r  r  r  >  R  r  r  >  R  >  R  r  >  R  ^  >  R  R  ^  ^  L  ^  
^  L  R  r  r  r  r  r  >  R  r  r  >  R  R  R  r  >  R  ^  >  R  R  R  ^  L  ^  L  
^  R  r  r  r  r  r  >  R  r  r  >  R  R  R  r  >  R  R  >  R  R  ^  ^  R  ^  L  ^  
>  r  r  r  r  r  >  R  r  r  >  R  R  R  r  >  R  ^  >  R  R  ^  R  ^  L  L  ^  L  
r  >  r  r  >  >  R  r  r  >  R  R  R  r  >  R  ^  >  R  R  ^  R  ^  L  L  L  ^  ^  
>  R  r  >  R  R  r  r  >  R  R  R  r  >  R  ^  >  R  R  ^  R  ^  L  ^  L  L  L  ^  
R  r  >  R  R  r  r  >  R  R  R  >  >  R  >  >  R  R  R  R  R  ^  L  L  ^  L  L  L  
r  >  R  R  r  r  >  R  R  R  >  R  R  >  R  R  R  R  ^  L  R  ^  L  L  L  ^  L  L  
>  R  R  r  r  >  R  R  R  >  R  R  >  R  R  R  R  R  ^  L  R  ^  L  ^  L  ^  L  L  
R  R  r  r  >  R  R  R  >  R  R  >  R  R  R  R  R  ^  L  R  R  R  ^  L  ^  L  ^  L  
R  r  r  >  R  R  R  >  R  R  >  R  R  R  R  ^  R  R  R  ^  L  L  L  ^  L  L  ^  ^  
r  r  >  R  R  R  >  R  R  >  R  R  R  ^  R  R  R  R  ^  R  ^  ^  L  L  L  L  L  ^  
r  >  R  R  R  >  R  R  >  R  R  R  ^  R  R  R  R  R  R  ^  R  ^  L  R  ^  L  L  L  
>  R  R  r  >  R  R  >  R  R  R  ^  R  R  R  R  ^  R  ^  ^  R  ^  R  R  ^  ^  L  L  
R  R  r  >  R  R  >  R  R  R  ^  R  R  R  ^  L  R  ^  L  R  ^  R  R  ^  L  L  ^  L  
R  r  >  R  R  >  R  R  R  ^  R  ^  L  ^  L  R  ^  ^  ^  L  R  R  R  ^  ^  L  L  ^  
r  >  R  R  >  R  R  R  R  R  R  R  ^  L  R  ^  L  R  ^  R  R  R  ^  ^  ^  L  L  L  
>  R  R  >  R  R  R  R  R  R  R  ^  ^  R  ^  ^  R  ^  R  R  R  ^  R  R  ^  ^  L  L  
R  R  >  R  R  R  R  R  R  R  ^  ^  R  ^  ^  R  R  R  R  R  ^  R  ^  ^  ^  L  R  ^  
Correct actions (%) : 17.78
Avg angular diffs   : 68.50
