arguments: 28 36 4 0.0928633 -0.66681 0.154342 -0.0859845
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.09, -0.09, -0.07, -0.25, -0.42, -0.22, -0.09, -0.09, -0.04, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, 
-0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, 
-0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, -0.09, 
-- optimal policy --
^  >  r  v  l  >  L  <  l  ^  <  >  >  ^  <  >  >  ^  <  >  ^  >  ^  <  >  ^  <  l  
v  R  >  ^  <  R  ^  L  <  ^  L  >  R  ^  L  R  R  ^  L  R  ^  R  ^  L  R  ^  L  <  
r  v  R  ^  L  ^  R  ^  L  <  >  R  ^  ^  ^  L  R  r  v  l  v  l  ^  R  ^  ^  ^  L  
>  >  <  ^  ^  L  ^  ^  ^  L  r  r  v  l  l  r  r  >  v  <  r  <  l  l  ^  ^  ^  ^  
R  ^  L  <  l  r  v  l  l  l  r  r  r  v  l  l  >  R  ^  L  r  v  l  l  <  ^  ^  ^  
v  l  l  l  l  r  v  l  l  v  >  r  v  l  r  v  l  R  ^  >  >  v  <  <  L  L  l  ^  
<  <  v  l  l  r  v  r  v  l  >  >  R  <  >  L  <  v  l  R  R  ^  L  L  L  l  <  l  
^  L  <  <  <  >  v  >  <  <  >  R  ^  L  R  ^  L  L  <  R  R  ^  L  L  l  <  <  <  
v  l  ^  L  l  r  v  l  ^  L  R  R  R  ^  L  L  R  ^  L  r  v  l  r  v  l  L  L  v  
L  <  >  L  <  >  ^  <  L  ^  L  ^  ^  L  ^  R  R  R  ^  >  ^  <  >  ^  <  L  r  v  
^  L  R  ^  L  R  ^  L  <  L  v  v  v  l  l  ^  R  ^  >  R  ^  L  R  ^  L  l  v  l  
r  v  l  l  r  R  ^  ^  L  r  r  v  l  l  l  <  ^  R  R  ^  L  ^  r  r  r  v  l  l  
>  <  <  <  r  r  v  l  l  r  r  v  l  l  l  <  <  R  R  R  ^  R  r  r  v  l  l  l  
R  ^  L  L  r  r  v  l  l  >  >  ^  <  <  <  l  <  v  R  ^  L  r  >  >  >  <  <  <  
R  ^  L  L  >  >  >  <  <  R  R  ^  L  L  <  <  v  l  R  ^  L  l  R  R  ^  L  L  L  
^  L  ^  >  R  R  ^  L  L  R  R  ^  L  L  L  v  v  l  L  r  v  l  l  r  v  l  L  L  
R  ^  L  R  R  R  ^  L  L  L  r  v  l  r  r  v  v  l  l  r  r  r  r  >  v  <  L  L  
r  v  v  R  R  ^  ^  L  L  v  >  r  v  l  r  v  l  l  l  l  >  r  >  R  ^  L  <  L  
>  r  v  l  r  R  >  r  v  l  R  >  L  <  >  >  <  <  <  <  >  >  R  R  ^  L  L  L  
r  >  l  <  l  r  >  >  R  <  >  R  ^  L  R  ^  L  L  L  <  >  R  ^  L  ^  ^  L  L  
>  R  ^  L  <  >  R  R  ^  L  R  ^  L  R  ^  ^  ^  L  <  L  R  ^  ^  ^  L  R  ^  L  
R  ^  L  ^  L  R  R  ^  ^  ^  L  L  R  ^  R  R  ^  ^  L  <  ^  L  R  ^  L  R  ^  ^  
Correct actions (%) : 20.16
Avg angular diffs   : 86.51
