arguments: 28 39 4 0.114504 -0.747667 -0.053011 -0.0848176
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.08, -0.08, -0.08, -0.08, -0.08, -0.13, -0.08, -0.08, -0.13, -0.08, -0.08, -0.14, -0.08, -0.08, -0.27, -0.46, -0.27, -0.08, -0.06, -0.03, -0.06, -0.03, 0.03, -0.03, -0.08, -0.08, -0.08, -0.08, 
-0.09, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.18, -0.08, -0.08, -0.19, -0.08, -0.08, -0.19, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, 
-0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, 
-0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, 
-- optimal policy --
v  r  v  r  r  v  r  r  v  >  r  r  v  l  <  >  >  >  >  r  >  >  ^  <  <  l  <  l  
r  v  r  v  r  v  r  v  v  l  >  >  r  v  l  l  R  R  R  >  R  R  ^  L  L  <  L  <  
r  r  v  r  v  r  v  l  l  v  l  >  >  r  r  v  l  l  R  R  ^  R  ^  L  L  L  L  L  
r  r  r  v  r  v  l  v  v  l  l  >  >  >  r  r  v  l  l  R  ^  L  R  ^  L  L  <  L  
r  r  r  r  v  l  r  v  l  l  l  l  >  R  >  r  v  l  l  l  l  L  L  ^  L  L  L  <  
r  >  r  r  r  v  v  v  l  l  l  <  R  ^  R  >  v  <  <  l  <  l  ^  L  L  ^  L  L  
r  r  r  r  r  r  v  l  l  l  <  <  ^  L  R  R  ^  L  l  <  l  l  l  ^  L  L  R  ^  
>  r  r  r  r  r  v  l  l  <  l  L  r  r  v  l  r  v  l  l  l  l  <  L  L  l  R  ^  
R  r  r  >  >  >  r  <  l  l  l  >  >  >  <  <  >  ^  <  <  l  <  L  <  <  <  R  ^  
R  >  >  >  R  R  ^  L  l  l  l  R  R  R  ^  L  R  ^  L  L  <  L  <  L  L  L  L  ^  
>  R  R  R  R  >  >  ^  <  l  l  l  R  R  ^  L  R  ^  L  L  L  <  L  L  L  L  R  ^  
R  R  R  R  >  R  R  ^  L  l  l  <  R  ^  r  r  r  v  l  l  l  <  <  L  <  l  l  v  
v  R  R  >  R  R  >  >  >  <  <  L  <  >  r  r  r  v  l  l  <  L  L  L  L  <  l  l  
v  v  v  R  R  R  R  R  ^  L  L  <  L  >  >  >  >  v  <  <  L  L  R  ^  L  L  <  <  
r  v  v  l  l  l  R  R  ^  L  L  L  <  >  R  R  R  ^  L  L  <  l  R  R  ^  L  L  <  
r  v  l  l  l  <  r  R  R  ^  L  L  L  R  R  R  R  ^  L  L  L  l  l  l  R  ^  L  L  
r  v  l  l  <  <  >  R  ^  R  ^  L  <  R  R  R  R  ^  ^  L  L  <  <  l  l  l  l  L  
>  <  <  <  L  <  R  R  R  ^  L  L  L  R  R  R  ^  ^  ^  ^  L  L  <  <  <  <  <  L  
R  ^  L  L  <  L  l  R  ^  L  ^  ^  R  R  R  ^  ^  R  ^  ^  L  L  L  <  L  <  <  <  
R  ^  L  L  L  L  <  <  R  ^  L  R  R  ^  R  R  R  ^  ^  L  ^  L  ^  L  L  <  <  L  
R  ^  ^  L  L  L  L  L  <  ^  R  ^  R  ^  ^  R  ^  ^  L  ^  ^  ^  L  ^  L  L  <  L  
^  L  R  ^  L  L  L  L  L  <  R  R  ^  L  R  ^  L  ^  ^  ^  ^  ^  ^  L  ^  L  <  <  
Correct actions (%) : 14.39
Avg angular diffs   : 85.91
