arguments: 64 6 1 0.60251 -0.0983264 0.0899582 -0.209205
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.01, -0.21, 0.09, 0.60, 0.09, -0.21, -0.21, 0.01, -0.21, -0.21, -0.06, 0.32, -0.06, -0.21, 0.02, -0.21, 0.03, -0.21, -0.21, 0.04, -0.21, -0.21, 
-0.21, -0.21, -0.20, -0.21, -0.21, -0.19, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, 
-0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, 
-0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, -0.21, 
-- optimal policy --
v  v  r  v  l  >  R  >  >  R  <  <  >  ^  <  r  r  v  l  l  R  >  ^  <  >  ^  <  <  
r  v  l  <  <  R  ^  R  R  ^  L  L  R  ^  L  >  >  ^  <  <  l  R  ^  L  R  ^  L  <  
>  l  <  ^  L  ^  R  R  R  ^  L  L  L  ^  R  R  R  ^  L  L  <  R  ^  R  ^  ^  ^  L  
R  ^  L  <  ^  L  R  R  ^  R  ^  L  L  L  R  R  R  ^  L  l  L  v  l  l  R  ^  L  ^  
^  L  ^  L  <  R  R  ^  R  ^  ^  ^  L  L  r  r  r  r  v  l  l  v  l  l  L  ^  ^  ^  
v  l  L  v  l  v  v  l  <  ^  L  R  ^  L  >  >  >  >  v  <  r  v  l  l  l  v  l  l  
<  <  v  l  r  v  l  <  <  v  v  v  l  l  >  R  R  R  ^  L  >  <  <  <  l  l  l  v  
^  L  <  <  >  ^  <  <  v  v  v  l  v  l  R  R  R  R  ^  L  R  ^  L  L  <  l  v  l  
^  R  ^  L  R  ^  L  <  r  v  l  r  v  l  r  v  l  r  v  R  R  ^  L  L  L  v  r  v  
r  r  r  v  l  l  ^  L  >  r  <  >  l  <  >  v  <  >  l  <  r  v  l  L  v  r  v  l  
