arguments: 61 16 1 -0.275281 0.0168539 0.146067 -0.561798
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.24, -0.56, -0.56, -0.23, -0.56, -0.56, -0.56, -0.21, -0.56, -0.56, -0.56, -0.20, -0.56, -0.56, -0.18, -0.56, -0.17, -0.56, -0.56, -0.15, -0.56, -0.56, 
-0.56, -0.56, -0.55, -0.56, -0.56, -0.53, -0.56, -0.56, -0.56, -0.54, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, 
-0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, 
-0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, -0.56, 
-- optimal policy --
>  >  r  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  >  ^  <  <  
r  R  >  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  ^  L  L  
>  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  >  R  R  R  R  R  R  R  ^  ^  ^  L  
R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  ^  R  ^  L  L  
^  L  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  ^  R  ^  ^  R  ^  
R  R  r  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  >  R  R  ^  ^  L  R  R  ^  L  
R  R  >  R  r  R  R  R  R  R  R  R  R  R  R  R  R  >  R  R  ^  R  ^  ^  R  ^  L  ^  
^  R  R  R  >  R  R  R  R  R  R  R  >  R  R  R  R  R  R  ^  ^  ^  R  ^  R  ^  L  L  
R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  ^  R  ^  R  ^  R  R  R  ^  L  
R  R  R  R  R  R  R  R  R  R  R  R  R  R  >  R  R  R  R  ^  R  ^  L  R  ^  R  ^  ^  
R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  ^  R  R  ^  L  L  R  ^  R  ^  R  ^  L  
R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  ^  L  L  L  ^  L  R  ^  ^  L  ^  
R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  R  ^  ^  R  ^  L  L  ^  L  ^  L  R  ^  
R  R  R  R  R  R  R  R  R  R  >  R  R  R  R  ^  ^  R  R  ^  L  L  L  ^  L  ^  L  ^  
R  R  R  R  R  R  R  >  R  R  R  ^  R  R  R  R  R  ^  ^  R  ^  L  L  L  R  ^  L  L  
R  R  R  R  R  R  R  R  >  R  R  R  R  ^  R  R  ^  R  ^  L  R  ^  L  R  ^  L  ^  L  
R  R  R  R  R  R  R  R  R  ^  R  R  R  ^  ^  R  R  ^  R  ^  L  ^  R  ^  R  ^  L  ^  
R  R  ^  R  R  R  R  R  R  R  R  ^  R  R  ^  R  ^  ^  L  L  R  R  R  ^  L  R  ^  L  
R  ^  R  R  R  R  R  R  R  R  ^  R  ^  ^  R  R  ^  R  ^  R  R  R  ^  L  ^  L  L  ^  
^  R  R  R  >  R  R  R  R  ^  L  R  ^  L  R  ^  L  R  ^  R  R  ^  R  ^  L  ^  L  ^  
R  R  R  R  R  ^  R  R  R  ^  L  ^  L  R  ^  ^  R  ^  R  R  R  R  ^  L  ^  L  ^  L  
R  R  R  R  ^  R  R  R  R  ^  L  L  R  R  ^  R  ^  R  R  R  R  ^  ^  L  L  ^  R  ^  
Correct actions (%) : 10.40
Avg angular diffs   : 74.88
