arguments: 33 22 4 0.133107 -0.74153 0.0285576 -0.0968054
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.03, -0.10, -0.10, -0.03, -0.10, -0.06, -0.03, 0.01, -0.10, -0.10, -0.10, -0.03, -0.10, -0.10, -0.02, -0.10, -0.02, -0.10, -0.10, -0.02, -0.10, -0.10, 
-0.10, -0.10, -0.06, -0.03, -0.06, -0.09, -0.10, -0.10, -0.09, -0.10, -0.47, -0.84, -0.47, -0.10, -0.10, -0.10, -0.10, -0.10, -0.06, -0.03, -0.06, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, 
-0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.28, -0.47, -0.28, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, 
-0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, -0.10, 
-- optimal policy --
r  r  r  v  l  >  ^  <  >  R  <  r  v  l  <  v  >  ^  <  >  R  >  ^  <  >  ^  <  <  
r  r  v  l  <  R  ^  L  R  ^  L  >  R  <  L  v  l  ^  L  R  ^  R  ^  L  R  ^  L  <  
r  >  R  <  L  L  ^  R  ^  L  R  R  ^  L  r  v  l  l  <  R  R  R  ^  R  ^  R  ^  L  
>  R  ^  L  L  L  L  r  v  l  r  R  ^  L  >  ^  <  <  L  <  L  R  R  ^  L  r  r  v  
R  ^  L  L  L  L  L  >  r  r  v  l  l  R  R  ^  L  L  <  L  l  v  R  ^  r  v  l  l  
v  l  ^  L  L  L  r  >  >  >  r  v  l  l  R  ^  L  L  L  l  r  v  l  r  >  v  <  <  
<  <  L  ^  L  L  >  r  R  R  >  r  <  l  l  ^  <  v  l  l  >  r  r  r  v  l  l  L  
^  L  <  v  l  l  >  >  R  <  R  ^  L  <  <  ^  L  <  <  <  l  >  >  >  v  <  <  <  
v  l  r  v  l  <  R  R  ^  L  R  R  ^  L  L  <  R  ^  L  r  v  l  R  R  ^  L  L  L  
<  <  >  ^  <  L  R  R  ^  R  R  R  ^  L  L  L  ^  ^  ^  >  l  <  R  R  ^  L  L  L  
^  L  R  ^  L  L  l  R  R  R  R  ^  ^  ^  L  L  R  ^  >  R  ^  L  R  r  r  v  l  l  
^  ^  L  ^  ^  L  <  <  R  R  ^  r  r  r  v  r  v  v  R  ^  L  R  r  r  r  v  l  l  
^  L  ^  L  ^  ^  L  <  l  R  r  >  r  r  r  r  v  l  l  l  l  >  >  >  >  <  <  <  
R  ^  L  r  v  v  v  l  l  l  >  R  >  r  r  r  v  l  l  l  <  >  R  R  R  ^  L  L  
v  l  r  r  v  v  l  l  l  <  r  r  >  r  r  r  v  l  <  <  v  v  R  R  R  ^  L  L  
r  r  v  v  v  l  l  l  <  <  >  r  R  >  >  >  ^  <  L  L  r  v  l  r  v  l  ^  L  
r  r  r  v  l  l  l  <  l  L  R  >  >  >  R  R  ^  L  L  r  v  l  <  >  R  <  L  ^  
>  r  r  v  l  l  <  l  l  l  >  >  R  R  R  R  ^  r  r  v  l  l  L  R  ^  L  <  L  
R  >  >  ^  <  <  l  r  v  l  l  R  R  R  >  ^  <  >  >  >  <  <  <  L  R  ^  L  <  
R  R  R  ^  L  L  <  >  v  <  l  R  R  >  R  ^  L  R  R  ^  L  L  L  <  L  R  ^  L  
R  R  R  ^  L  L  L  R  ^  L  <  l  R  R  ^  ^  R  R  R  ^  L  L  L  L  <  L  ^  L  
R  R  ^  R  ^  L  L  L  ^  ^  L  <  R  ^  ^  R  R  R  ^  ^  ^  L  L  L  L  <  L  ^  
Correct actions (%) : 11.90
Avg angular diffs   : 95.36
