arguments: 27 8 1 0.233017 -0.654818 0.0331754 -0.0789889
loading features...

Initializing gridworld of size 28 by 22..
    Num states: 616
    Num actions: 8
recovered reward
-0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.01, -0.08, -0.08, -0.00, -0.08, -0.08, -0.08, 0.00, -0.08, -0.08, -0.08, 0.00, -0.08, -0.08, 0.01, -0.08, 0.01, -0.08, -0.08, 0.01, -0.08, -0.08, 
-0.08, -0.08, -0.08, -0.08, -0.08, -0.07, -0.08, -0.08, -0.07, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, 0.15, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, 
-0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, 
-0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, -0.08, 
-- optimal policy --
r  >  r  v  l  v  v  v  v  v  v  l  v  l  <  l  l  l  <  <  <  v  v  v  v  v  l  l  
r  r  >  r  v  v  v  v  v  v  l  v  l  l  L  <  <  <  L  <  v  v  l  v  v  l  l  l  
r  r  r  r  r  v  v  v  v  l  v  l  l  l  l  L  <  <  <  v  v  v  v  v  l  l  l  l  
>  >  r  r  r  r  v  v  v  l  l  l  l  l  l  l  L  <  r  v  v  v  v  l  l  l  l  l  
R  r  >  r  r  v  r  v  l  l  l  <  l  <  l  l  l  l  >  r  v  v  l  l  l  l  l  l  
r  >  r  >  r  r  v  l  <  <  l  l  l  l  l  l  l  l  r  r  v  l  l  l  l  l  l  l  
>  r  >  r  >  >  R  <  L  L  <  l  l  <  <  <  r  v  l  >  v  <  v  l  l  l  l  l  
r  >  r  >  R  R  ^  L  L  L  L  <  <  L  <  r  r  r  r  v  v  v  l  l  l  l  l  v  
>  r  >  R  R  ^  L  ^  L  L  L  L  <  <  L  >  r  r  v  r  v  l  l  v  l  l  v  l  
r  >  R  R  R  ^  L  L  ^  L  L  L  <  r  v  l  >  r  r  v  v  l  l  l  v  l  l  l  
>  R  R  ^  L  R  ^  L  ^  ^  L  L  L  >  r  v  v  >  r  v  l  l  v  v  l  l  l  l  
R  R  ^  R  ^  L  L  L  L  ^  ^  L  L  r  >  r  r  v  >  v  <  v  v  l  l  l  l  l  
R  ^  R  ^  L  ^  L  L  ^  L  ^  >  r  v  r  r  r  r  v  v  v  v  l  l  l  l  l  l  
^  >  ^  <  ^  >  L  <  ^  ^  L  r  >  r  v  r  r  r  r  v  v  l  l  l  l  <  <  <  
>  R  ^  L  <  R  ^  L  <  ^  r  >  r  >  r  v  r  r  r  v  l  l  l  l  <  L  <  L  
R  ^  L  L  L  ^  ^  ^  L  r  >  r  >  r  >  r  v  >  >  <  <  <  l  l  l  l  L  L  
R  ^  ^  ^  ^  ^  ^  L  ^  r  r  >  r  r  r  >  >  R  R  ^  L  L  <  <  <  <  l  L  
^  L  >  ^  <  ^  ^  ^  r  r  r  r  >  r  >  R  ^  L  R  R  ^  L  L  L  L  L  <  <  
R  >  R  ^  L  <  ^  r  r  r  r  >  r  >  R  ^  ^  R  ^  L  ^  L  L  L  L  L  L  <  
>  R  R  ^  ^  L  r  >  r  r  >  R  >  R  R  ^  R  ^  >  ^  <  R  ^  L  L  <  <  L  
R  R  ^  L  R  ^  >  R  r  >  R  >  R  R  ^  R  ^  >  R  ^  L  <  R  ^  L  L  L  <  
R  ^  ^  R  ^  >  R  >  >  R  >  R  R  ^  R  ^  >  R  R  R  ^  L  <  ^  L  L  L  <  
Correct actions (%) : 14.88
Avg angular diffs   : 86.28
